"date","region","travel_rate","total_flights"
2021-05-26,"Arkansas",0.0300027904567813,9
2021-05-26,"California",0.0210655936581417,430
2021-05-26,"Colorado",0.032887249053443,423
2021-05-26,"Connecticut",0.0194038914465316,19
2021-05-26,"Florida",0.0363520155986966,660
2021-05-26,"Georgia",0.0391792184358573,563
2021-05-26,"Hawaii",0.0404053158856863,55
2021-05-26,"Idaho",0.0353843397519786,18
2021-05-26,"Illinois",0.0221778738997427,416
2021-05-26,"Indiana",0.0246866157679652,39
2021-05-26,"Iowa",0.0276246052083326,10
2021-05-26,"Kansas",0.0305724338816245,2
2021-05-26,"Kentucky",0.0251589080141058,24
2021-05-26,"Louisiana",0.0278396344461374,73
2021-05-26,"Maine",0.0259762108788453,7
2021-05-26,"Maryland",0.0303640873003051,178
2021-05-26,"Massachusetts",0.0203746760224819,93
2021-05-26,"Michigan",0.0238864975539401,127
2021-05-26,"Minnesota",0.0281648376681637,149
2021-05-26,"Missouri",0.0288734738028074,80
2021-05-26,"Montana",0.0389819466681389,9
2021-05-26,"Nebraska",0.0303945019259035,29
2021-05-26,"Nevada",0.0469289132572577,239
2021-05-26,"New Hampshire",0.0281243006917098,5
2021-05-26,"New Jersey",0.0217747411210283,105
2021-05-26,"New Mexico",0.0445266684588349,17
2021-05-26,"New York",0.0183420416621099,179
2021-05-26,"North Carolina",0.0326545941423176,270
2021-05-26,"North Dakota",0.0427625698247197,1
2021-05-26,"Ohio",0.0211027112766948,31
2021-05-26,"Oklahoma",0.0258315433862324,21
2021-05-26,"Oregon",0.0276735933889371,46
2021-05-26,"Pennsylvania",0.020858953378213,87
2021-05-26,"Rhode Island",0.0230852941990745,12
2021-05-26,"South Carolina",0.0402838026065964,25
2021-05-26,"South Dakota",0.0402404345274815,3
2021-05-26,"Tennessee",0.0315063930660604,143
2021-05-26,"Texas",0.0306503229777247,643
2021-05-26,"Utah",0.0333553904183388,175
2021-05-26,"Washington",0.0273074563522288,112
2021-05-26,"Washington D. C.",0.0495463625178656,149
2021-05-26,"Wisconsin",0.0242132300235519,30
2021-05-30,"Alabama",0.0316548389143767,13
2021-05-30,"Alaska",0.0367937084824874,44
2021-05-30,"Arizona",0.0325788248851504,336
2021-05-30,"Arkansas",0.0308078473389295,8
2021-05-30,"California",0.0210142804339822,468
2021-05-30,"Colorado",0.0339219352843275,444
2021-05-30,"Connecticut",0.0196080437031476,19
2021-05-30,"Florida",0.036009895622837,707
2021-05-30,"Georgia",0.0401704001265442,577
2021-05-30,"Hawaii",0.0409948512154111,56
2021-05-30,"Idaho",0.0388941398254735,20
2021-05-30,"Illinois",0.0228017721225721,443
2021-05-30,"Indiana",0.0255375477356647,47
2021-05-30,"Iowa",0.0293633339747643,11
2021-05-30,"Kansas",0.0317987823848375,2
2021-05-30,"Kentucky",0.0257019478217635,26
2021-05-30,"Louisiana",0.0289920296825615,77
2021-05-30,"Maine",0.0290754460402056,6
2021-05-30,"Maryland",0.031453231736668,188
2021-05-30,"Massachusetts",0.0207804642771014,92
2021-05-30,"Michigan",0.0246805073929683,123
2021-05-30,"Minnesota",0.0276946458894278,148
2021-05-30,"Missouri",0.0296504578436505,90
2021-05-30,"Montana",0.0408155333097247,18
2021-05-30,"Nebraska",0.03036929540319,31
2021-05-30,"Nevada",0.0478633118082475,273
2021-05-30,"New Hampshire",0.0299894025055624,5
2021-05-30,"New Jersey",0.0225767043662817,124
2021-05-30,"New Mexico",0.0448657920816026,18
2021-05-30,"New York",0.0182234091651374,177
2021-05-30,"North Carolina",0.0335643139745975,259
2021-05-30,"North Dakota",0.0461564680870731,1
2021-05-30,"Ohio",0.021716070749004,32
2021-05-30,"Oklahoma",0.0275897382897463,21
2021-05-30,"Oregon",0.0287220163920063,50
2021-05-30,"Pennsylvania",0.0215479513788687,61
2021-05-30,"Rhode Island",0.024041854291283,13
2021-05-30,"South Carolina",0.040877117427505,29
2021-05-30,"South Dakota",0.0424873522765902,3
2021-05-30,"Tennessee",0.0330614894248755,153
2021-05-30,"Texas",0.0306395679302436,666
2021-05-30,"Utah",0.0341941654710665,176
2021-05-30,"Washington",0.0273758653468755,120
2021-05-30,"Washington D. C.",0.0545156402552967,152
2021-05-30,"Wisconsin",0.0246132977525534,31
2021-05-31,"Alabama",0.0312486849967598,15
2021-05-31,"Alaska",0.0356940406312286,44
2021-05-31,"Arizona",0.0330897149187408,340
2021-05-31,"Arkansas",0.0302323235141964,9
2021-05-31,"California",0.0211520594832493,501
2021-05-31,"Colorado",0.0343153981941698,454
2021-05-31,"Connecticut",0.0205567228762416,21
2021-05-31,"Florida",0.0361883419565798,715
2021-05-31,"Georgia",0.0402751325794464,615
2021-05-31,"Hawaii",0.0388360957927402,55
2021-05-31,"Idaho",0.0380762403897989,18
2021-05-31,"Illinois",0.0229277592355686,481
2021-05-31,"Indiana",0.0256344612500599,48
2021-05-31,"Iowa",0.0289773681810546,11
2021-05-31,"Kansas",0.0323110644933696,2
2021-05-31,"Kentucky",0.0259516113703407,25
2021-05-31,"Louisiana",0.0292459210291332,80
2021-05-31,"Maine",0.0276460008397516,7
2021-05-31,"Maryland",0.0307781574421957,191
2021-05-31,"Massachusetts",0.0206632333069156,102
2021-05-31,"Michigan",0.0248319292560626,132
2021-05-31,"Minnesota",0.0271852515552874,164
2021-05-31,"Missouri",0.0300790913220879,91
2021-05-31,"Montana",0.0401856128273278,15
2021-05-31,"Nebraska",0.0312661893439248,31
2021-05-31,"Nevada",0.0485930206573665,277
2021-05-31,"New Hampshire",0.0296080914453294,5
2021-05-31,"New Jersey",0.0216866681890438,132
2021-05-31,"New Mexico",0.0446294303191793,18
2021-05-31,"New York",0.0183876881407392,187
2021-05-31,"North Carolina",0.0336975572794469,266
2021-05-31,"North Dakota",0.0444254810769296,1
2021-05-31,"Ohio",0.0212971721533119,31
2021-05-31,"Oklahoma",0.026658035108289,22
2021-05-31,"Oregon",0.0293672116669935,52
2021-05-31,"Pennsylvania",0.0216682524952903,88
2021-05-31,"Rhode Island",0.0250959932503401,13
2021-05-31,"South Carolina",0.040639828697564,33
2021-05-31,"South Dakota",0.0413681157675016,3
2021-05-31,"Tennessee",0.0334007377860345,159
2021-05-31,"Texas",0.0306386194646158,691
2021-05-31,"Utah",0.034489085300182,188
2021-05-31,"Washington",0.0272188484162689,123
2021-05-31,"Washington D. C.",0.0542558099302232,156
2021-05-31,"Wisconsin",0.024688736935421,31
2021-06-01,"Alabama",0.0315907549433923,16
2021-06-01,"Alaska",0.036837230072021,44
2021-06-01,"Arizona",0.0333771012322694,333
2021-06-01,"Arkansas",0.0311500209026797,9
2021-06-01,"California",0.0211365057748122,467
2021-06-01,"Colorado",0.0337103149091275,448
2021-06-01,"Connecticut",0.0205747957893697,19
2021-06-01,"Florida",0.0361663240205389,683
2021-06-01,"Georgia",0.0401485355804145,572
2021-06-01,"Hawaii",0.0410719181478262,55
2021-06-01,"Idaho",0.0377608858612028,19
2021-06-01,"Illinois",0.0229280268582787,450
2021-06-01,"Indiana",0.0258386072776226,46
2021-06-01,"Iowa",0.0295737648178593,11
2021-06-01,"Kansas",0.0321927226570764,2
2021-06-01,"Kentucky",0.0256427809544602,23
2021-06-01,"Louisiana",0.0294636815048084,75
2021-06-01,"Maine",0.0291599276198815,6
2021-06-01,"Maryland",0.030535595325102,190
2021-06-01,"Massachusetts",0.0208949665223203,94
2021-06-01,"Michigan",0.0247252520585469,123
2021-06-01,"Minnesota",0.0274401812855437,159
2021-06-01,"Missouri",0.0299440920962598,91
2021-06-01,"Montana",0.0413567686912853,13
2021-06-01,"Nebraska",0.0310219342970828,31
2021-06-01,"Nevada",0.047429715522524,268
2021-06-01,"New Hampshire",0.0304492665291844,5
2021-06-01,"New Jersey",0.0218721021445979,103
2021-06-01,"New Mexico",0.0444297862433756,18
2021-06-01,"New York",0.0184888380738105,177
2021-06-01,"North Carolina",0.0337222307554186,260
2021-06-01,"North Dakota",0.0448293972343422,1
2021-06-01,"Ohio",0.0213454480643089,33
2021-06-01,"Oklahoma",0.0272494871985687,21
2021-06-01,"Oregon",0.0291704615610311,48
2021-06-01,"Pennsylvania",0.0215043628558863,85
2021-06-01,"Rhode Island",0.023371401269307,13
2021-06-01,"South Carolina",0.0414905457855517,29
2021-06-01,"South Dakota",0.0411863280094833,3
2021-06-01,"Tennessee",0.0335308130397395,151
2021-06-01,"Texas",0.0306278619113915,646
2021-06-01,"Utah",0.0335493585228456,177
2021-06-01,"Washington",0.0269640035002777,117
2021-06-01,"Washington D. C.",0.05516903708525,153
2021-06-01,"Wisconsin",0.0246027337552059,31
2021-06-02,"Alabama",0.0313082553076472,15
2021-06-02,"Alaska",0.0368471092464875,44
2021-06-02,"Arizona",0.0331160672461897,331
2021-06-02,"Arkansas",0.0307816795566723,9
2021-06-02,"California",0.0211425589966393,465
2021-06-02,"Colorado",0.0330602732099664,448
2021-06-02,"Connecticut",0.0201193143636876,20
2021-06-02,"Florida",0.0361525366019748,670
2021-06-02,"Georgia",0.040189316150908,574
2021-06-02,"Hawaii",0.0391875976162527,55
2021-06-02,"Idaho",0.0385066561223145,19
2021-06-02,"Illinois",0.0228933209910124,449
2021-06-02,"Indiana",0.0256083936780721,45
2021-06-02,"Iowa",0.0293647196913653,12
2021-06-02,"Kansas",0.0321477052663245,2
2021-06-02,"Kentucky",0.0256721570870624,27
2021-06-02,"Louisiana",0.0294725035039883,76
2021-06-02,"Maine",0.0291094265121842,6
2021-06-02,"Maryland",0.0304721999251278,193
2021-06-02,"Massachusetts",0.0209499974154419,95
2021-06-02,"Michigan",0.0247213075810854,121
2021-06-02,"Minnesota",0.0278247778605489,151
2021-06-02,"Missouri",0.0295226710944643,91
2021-06-02,"Montana",0.0414869813303089,14
2021-06-02,"Nebraska",0.0303074116914316,32
2021-06-02,"Nevada",0.0471722147074018,270
2021-06-02,"New Hampshire",0.030096510162787,6
2021-06-02,"New Jersey",0.0219484244687162,105
2021-06-02,"New Mexico",0.0458301512905367,18
2021-06-02,"New York",0.0184887048418943,175
2021-06-02,"North Carolina",0.0338833616365897,266
2021-06-02,"North Dakota",0.045282823280082,1
2021-06-02,"Ohio",0.0216165906376093,34
2021-06-02,"Oklahoma",0.0265814564067569,21
2021-06-02,"Oregon",0.0291002401271728,47
2021-06-02,"Pennsylvania",0.0212273521387007,88
2021-06-02,"Rhode Island",0.024596210963162,13
2021-06-02,"South Carolina",0.0409743507729934,30
2021-06-02,"South Dakota",0.041091852672948,3
2021-06-02,"Tennessee",0.0324084054941304,152
2021-06-02,"Texas",0.0304547892137143,648
2021-06-02,"Utah",0.0338210555926439,178
2021-06-02,"Washington",0.0276293397933778,118
2021-06-02,"Washington D. C.",0.0572051228291908,153
2021-06-02,"Wisconsin",0.024025225052549,31
2021-06-04,"Alabama",0.0315990794593483,16
2021-06-04,"Alaska",0.0371424453106551,51
2021-06-04,"Arizona",0.0333860708635265,339
2021-06-04,"Arkansas",0.0317879042781178,9
2021-06-04,"California",0.0213559425930042,547
2021-06-04,"Colorado",0.0329108426035492,469
2021-06-04,"Connecticut",0.019989813493193,24
2021-06-04,"Florida",0.0360883664119172,707
2021-06-04,"Georgia",0.0402612409775671,627
2021-06-04,"Hawaii",0.0398470926285543,59
2021-06-04,"Idaho",0.0386418102955812,22
2021-06-04,"Illinois",0.0227448448633563,509
2021-06-04,"Indiana",0.0269197516699431,48
2021-06-04,"Iowa",0.0291747495627286,13
2021-06-04,"Kansas",0.0331912016370346,7
2021-06-04,"Kentucky",0.0264042400694104,34
2021-06-04,"Louisiana",0.029828597205704,75
2021-06-04,"Maine",0.0296391416577582,9
2021-06-04,"Maryland",0.030580400667692,193
2021-06-04,"Massachusetts",0.0207725063583941,109
2021-06-04,"Michigan",0.0241557095153549,134
2021-06-04,"Minnesota",0.028071227558524,161
2021-06-04,"Mississippi",0.033073940034068,2
2021-06-04,"Missouri",0.0305425790109528,94
2021-06-04,"Montana",0.0422460214934274,19
2021-06-04,"Nebraska",0.0306634013310087,33
2021-06-04,"Nevada",0.0501888802750465,276
2021-06-04,"New Hampshire",0.0290227648851901,5
2021-06-04,"New Jersey",0.0219447104432187,143
2021-06-04,"New Mexico",0.0448879582671431,25
2021-06-04,"New York",0.0183199375553168,195
2021-06-04,"North Carolina",0.0334966426130426,302
2021-06-04,"North Dakota",0.0455487649151566,1
2021-06-04,"Ohio",0.021648162391936,40
2021-06-04,"Oklahoma",0.0270217444944957,25
2021-06-04,"Oregon",0.0285961306944966,56
2021-06-04,"Pennsylvania",0.021753509418863,112
2021-06-04,"Rhode Island",0.0238787535702339,13
2021-06-04,"South Carolina",0.0411443401880218,36
2021-06-04,"South Dakota",0.0410318182400656,2
2021-06-04,"Tennessee",0.0333232235340738,158
2021-06-04,"Texas",0.0307586292069732,797
2021-06-04,"Utah",0.0345750102767538,190
2021-06-04,"Washington",0.027718695025008,134
2021-06-04,"Washington D. C.",0.0531036751546028,166
2021-06-04,"Wisconsin",0.0246482981303004,36
2021-06-06,"Alabama",0.0323096682210866,21
2021-06-06,"Alaska",0.0372052465210915,51
2021-06-06,"Arizona",0.0336675565222894,327
2021-06-06,"Arkansas",0.0321896072123526,12
2021-06-06,"California",0.0210391417986942,539
2021-06-06,"Colorado",0.0339846654036295,475
2021-06-06,"Connecticut",0.0207544758424155,26
2021-06-06,"Florida",0.0359999138144641,741
2021-06-06,"Georgia",0.0406577092264125,688
2021-06-06,"Hawaii",0.0400214477211796,65
2021-06-06,"Idaho",0.0392896971776615,25
2021-06-06,"Illinois",0.0228852139353653,524
2021-06-06,"Indiana",0.0266819520821765,50
2021-06-06,"Iowa",0.0288949123635201,12
2021-06-06,"Kansas",0.0316050507350895,8
2021-06-06,"Kentucky",0.0258083720258968,35
2021-06-06,"Louisiana",0.029492049951893,82
2021-06-06,"Maine",0.0307296612728356,12
2021-06-06,"Maryland",0.0312915636698652,197
2021-06-06,"Massachusetts",0.0202756917245242,113
2021-06-06,"Michigan",0.0244378137127984,158
2021-06-06,"Minnesota",0.0281108321935614,181
2021-06-06,"Mississippi",0.0329040652637309,12
2021-06-06,"Missouri",0.0306271760851187,118
2021-06-06,"Montana",0.0402664738508205,27
2021-06-06,"Nebraska",0.030472176149585,34
2021-06-06,"Nevada",0.049504701049174,273
2021-06-06,"New Hampshire",0.0303344155524406,7
2021-06-06,"New Jersey",0.022337327355134,138
2021-06-06,"New Mexico",0.0435019566610466,29
2021-06-06,"New York",0.0184475175028189,190
2021-06-06,"North Carolina",0.0337447307055586,305
2021-06-06,"North Dakota",0.0464290999410968,1
2021-06-06,"Ohio",0.0220771848577624,49
2021-06-06,"Oklahoma",0.02652352152926,30
2021-06-06,"Oregon",0.0296072377617007,59
2021-06-06,"Pennsylvania",0.0220877910025572,112
2021-06-06,"Rhode Island",0.0244931930325189,13
2021-06-06,"South Carolina",0.0422538873347189,39
2021-06-06,"South Dakota",0.0418670333345721,2
2021-06-06,"Tennessee",0.033202271320174,166
2021-06-06,"Texas",0.030509452246068,815
2021-06-06,"Utah",0.033888508886476,193
2021-06-06,"Vermont",0.031261049677489,1
2021-06-06,"Washington",0.0271247974068071,149
2021-06-06,"Washington D. C.",0.0560810444443106,164
2021-06-06,"Wisconsin",0.0255712918580622,37
2021-06-07,"Alabama",0.0314278163842925,18
2021-06-07,"Alaska",0.0376306032522431,49
2021-06-07,"Arizona",0.0334885364441526,339
2021-06-07,"Arkansas",0.0325629357045578,11
2021-06-07,"California",0.020972902606185,575
2021-06-07,"Colorado",0.0348902500512111,495
2021-06-07,"Connecticut",0.0205213533000555,26
2021-06-07,"Florida",0.0358508421409247,704
2021-06-07,"Georgia",0.0401411092479816,684
2021-06-07,"Hawaii",0.0398398826835438,64
2021-06-07,"Idaho",0.0376741698999282,28
2021-06-07,"Illinois",0.0227483176427821,531
2021-06-07,"Indiana",0.0263118141397272,51
2021-06-07,"Iowa",0.0295395595955306,11
2021-06-07,"Kansas",0.0317142829380447,8
2021-06-07,"Kentucky",0.0262508089921593,33
2021-06-07,"Louisiana",0.0287897570087952,87
2021-06-07,"Maine",0.0305654393929384,11
2021-06-07,"Maryland",0.031012579773625,197
2021-06-07,"Massachusetts",0.0203053790718106,114
2021-06-07,"Michigan",0.0239675407335706,157
2021-06-07,"Minnesota",0.0310789182212395,175
2021-06-07,"Mississippi",0.0321966737843515,13
2021-06-07,"Missouri",0.0284776142160671,107
2021-06-07,"Montana",0.0417321337648517,21
2021-06-07,"Nebraska",0.030238817683894,33
2021-06-07,"Nevada",0.0500878637938297,296
2021-06-07,"New Hampshire",0.0302910859081032,6
2021-06-07,"New Jersey",0.0224092969305002,140
2021-06-07,"New Mexico",0.0442485791484208,29
2021-06-07,"New York",0.0184807135376285,189
2021-06-07,"North Carolina",0.0339781708596631,305
2021-06-07,"North Dakota",0.0449264849803691,1
2021-06-07,"Ohio",0.0217656657671714,42
2021-06-07,"Oklahoma",0.0270243102123726,27
2021-06-07,"Oregon",0.0290713745565956,61
2021-06-07,"Pennsylvania",0.0217369532868297,114
2021-06-07,"Rhode Island",0.0256576325229175,12
2021-06-07,"South Carolina",0.0416478247284454,37
2021-06-07,"South Dakota",0.0434037466114075,2
2021-06-07,"Tennessee",0.033135393374738,167
2021-06-07,"Texas",0.030579540005571,823
2021-06-07,"Utah",0.0337354123761891,199
2021-06-07,"Washington",0.0269712940424625,152
2021-06-07,"Washington D. C.",0.0590682465206878,166
2021-06-07,"Wisconsin",0.0253295328237195,38
2021-06-09,"Alabama",0.0303835936633885,17
2021-06-09,"Alaska",0.0374929041908074,47
2021-06-09,"Arizona",0.0324301562732923,331
2021-06-09,"Arkansas",0.0283799426616717,11
2021-06-09,"California",0.0210406264657499,546
2021-06-09,"Colorado",0.0335914753451745,487
2021-06-09,"Connecticut",0.0193962564107109,26
2021-06-09,"Florida",0.0362539425718241,675
2021-06-09,"Georgia",0.038773261947497,654
2021-06-09,"Hawaii",0.039092994440771,64
2021-06-09,"Idaho",0.0377713464342289,27
2021-06-09,"Illinois",0.0227089922509933,519
2021-06-09,"Indiana",0.0247688767242318,48
2021-06-09,"Iowa",0.0286234286522824,11
2021-06-09,"Kansas",0.0307128355174177,8
2021-06-09,"Kentucky",0.0244753102568678,33
2021-06-09,"Louisiana",0.0289247097255789,82
2021-06-09,"Maine",0.0276637939555096,11
2021-06-09,"Maryland",0.0296619054706022,192
2021-06-09,"Massachusetts",0.0208995839576824,112
2021-06-09,"Michigan",0.0239426047525742,152
2021-06-09,"Minnesota",0.0280161350375482,172
2021-06-09,"Mississippi",0.031334779364254,13
2021-06-09,"Missouri",0.0303435996314857,105
2021-06-09,"Montana",0.0412752878207761,21
2021-06-09,"Nebraska",0.0298581491044687,32
2021-06-09,"Nevada",0.0461554970125439,274
2021-06-09,"New Hampshire",0.0294953483502348,6
2021-06-09,"New Jersey",0.0216523559860485,124
2021-06-09,"New Mexico",0.0454825458179279,29
2021-06-09,"New York",0.0182886380602297,178
2021-06-09,"North Carolina",0.0327755031104711,303
2021-06-09,"North Dakota",0.0441972715291133,1
2021-06-09,"Ohio",0.0218958544224465,43
2021-06-09,"Oklahoma",0.0259725912673133,26
2021-06-09,"Oregon",0.0296598351944703,61
2021-06-09,"Pennsylvania",0.021683730570876,111
2021-06-09,"Rhode Island",0.0252919689470473,13
2021-06-09,"South Carolina",0.0391978090030664,32
2021-06-09,"South Dakota",0.0393548227860598,2
2021-06-09,"Tennessee",0.0323873991965551,163
2021-06-09,"Texas",0.030490683666721,815
2021-06-09,"Utah",0.0325214262838642,194
2021-06-09,"Washington",0.0275536987829477,148
2021-06-09,"Washington D. C.",0.0547321579315501,158
2021-06-09,"Wisconsin",0.0248322403102841,35
2021-06-10,"Alabama",0.0299515053065497,18
2021-06-10,"Alaska",0.0393690455119715,50
2021-06-10,"Arizona",0.0319919898834264,340
2021-06-10,"Arkansas",0.0279255537718947,11
2021-06-10,"California",0.0210498921057611,574
2021-06-10,"Colorado",0.0331539158834322,495
2021-06-10,"Connecticut",0.0199233117690524,26
2021-06-10,"Florida",0.0366322342360635,706
2021-06-10,"Georgia",0.0392651342908352,690
2021-06-10,"Hawaii",0.0392773601396907,65
2021-06-10,"Idaho",0.0378406621401017,28
2021-06-10,"Illinois",0.0226063966651782,543
2021-06-10,"Indiana",0.0253028552485972,51
2021-06-10,"Iowa",0.0292736252826421,11
2021-06-10,"Kansas",0.031562665085645,8
2021-06-10,"Kentucky",0.0240773417322948,35
2021-06-10,"Louisiana",0.0288180670731375,87
2021-06-10,"Maine",0.0279675066048989,11
2021-06-10,"Maryland",0.030299693682537,197
2021-06-10,"Massachusetts",0.0210748475647299,114
2021-06-10,"Michigan",0.0240623500175495,158
2021-06-10,"Minnesota",0.0273478141297937,176
2021-06-10,"Mississippi",0.0304785994326907,13
2021-06-10,"Missouri",0.0304562098590968,105
2021-06-10,"Montana",0.0423369987781851,22
2021-06-10,"Nebraska",0.0288440483182166,33
