region,age_gp,sex,date,loess_rate,deaths,pop_est,pop_est_adj,death_rate_adj,death_rate
Nebraska,30-49,female,2020-09-01,0.0240608823646115,0,237740.8333333333,243461.08755743137,0,0
Nebraska,30-49,female,2020-10-01,0.0226967644447801,0,237800.24999999997,243197.5462591598,0,0
Nebraska,30-49,female,2020-11-01,0.02303233688794109,0,237859.66666666663,243338.13064138664,0,0
Nebraska,30-49,female,2020-12-01,0.02315983695380887,0,237919.08333333328,243429.25051153294,0,0
Nebraska,30-49,female,2021-01-01,0.02219672391967622,0,237978.49999999994,243260.84306331864,0,0
Nebraska,30-49,female,2021-02-01,0.02091769271696702,0,238037.9166666666,243017.1206624869,0,0
Nebraska,30-49,female,2021-03-01,0.02145543395166648,0,238097.33333333326,243205.8149427345,0,0
Nebraska,30-49,female,2021-04-01,0.0224769757802116,0,238156.7499999999,243509.79350164384,0,0
Nebraska,30-49,female,2021-05-01,0.02301769717033078,0,238216.16666666657,243699.35425207697,0,0
Nebraska,30-49,female,2021-06-01,0.02338642541712394,0,238275.58333333323,243847.9974916799,0,0
Nebraska,30-49,female,2021-07-01,0.02353598720912699,0,238335,243944.44951148727,0,0
Nebraska,50-64,female,2020-07-01,0.0237380112901993,0,175146,179303.61772543323,0,0
Nebraska,50-64,female,2020-08-01,0.0237182728763361,0,174996.91666666666,179147.5412886841,0,0
Nebraska,50-64,female,2020-09-01,0.02294182763212684,0,174847.8333333333,178859.1621875175,0,0
Nebraska,50-64,female,2020-10-01,0.02189974510264961,23,174698.74999999997,178524.6080947515,12.88337795302304,13.16552064625534
Nebraska,50-64,female,2020-11-01,0.02200020339497158,78,174549.66666666663,178389.79483585779,43.724474301778486,44.68642162975582
Nebraska,50-64,female,2020-12-01,0.02185411964055548,46,174400.58333333328,178211.95454688263,25.81196088498018,26.376058566317873
Nebraska,50-64,female,2021-01-01,0.02055265258444067,48,174251.49999999994,177832.8305418176,26.9916414498687,27.546391279271635
Nebraska,50-64,female,2021-02-01,0.01928850832002798,0,174102.4166666666,177460.5925790786,0,0
Nebraska,50-64,female,2021-03-01,0.01978690357529371,0,173953.33333333326,177395.33116660087,0,0
Nebraska,50-64,female,2021-04-01,0.02111175308913145,0,173804.2499999999,177473.5624118416,0,0
Nebraska,50-64,female,2021-05-01,0.0220288326562247,11,173655.16666666657,177480.5872730554,6.197860942997899,6.334392584537752
Nebraska,50-64,female,2021-06-01,0.02276921594403135,0,173506.08333333323,177456.68081235298,0,0
Nebraska,50-64,female,2021-07-01,0.02326593667723935,0,173357,177390.3129845562,0,0
Nevada,18-29,female,2020-07-01,0.0322580096724052,0,231039,238491.85829670282,0,0
Nevada,18-29,female,2020-08-01,0.03219456968054064,0,230971.91666666666,238407.95813203967,0,0
Nevada,18-29,female,2020-09-01,0.03160794223345903,0,230904.8333333333,238203.2599667598,0,0
Nevada,18-29,female,2020-10-01,0.03149202814673113,0,230837.74999999997,238107.2989203281,0,0
Nevada,18-29,female,2020-11-01,0.03135358539409121,0,230770.66666666663,238006.15447045132,0,0
Nevada,18-29,female,2020-12-01,0.03001262342602711,0,230703.58333333328,237627.6031029517,0,0
Nevada,18-29,female,2021-01-01,0.02865607597707824,0,230636.49999999994,237245.63706708734,0,0
Nevada,18-29,female,2021-02-01,0.02893647545739956,0,230569.4166666666,237241.28293326852,0,0
Nevada,18-29,female,2021-03-01,0.03002101756384127,0,230502.33333333326,237422.24793083966,0,0
Nevada,18-29,female,2021-04-01,0.03078800912833183,0,230435.2499999999,237529.89258048937,0,0
Nevada,18-29,female,2021-05-01,0.03146142698841881,0,230368.16666666657,237615.87792270578,0,0
Nevada,18-29,female,2021-06-01,0.0320573685749095,0,230301.08333333323,237683.93004495083,0,0
Nevada,18-29,female,2021-07-01,0.03250330250459236,0,230234,237717.36534884234,0,0
Nevada,30-49,female,2020-07-01,0.03873786118757622,0,416939,433090.3251056868,0,0
Nevada,30-49,female,2020-08-01,0.03905846226508651,0,417320.5833333333,433620.4835899022,0,0
Nevada,30-49,female,2020-09-01,0.03864025759279334,0,417702.1666666666,433842.28598373453,0,0
Nevada,30-49,female,2020-10-01,0.03836150571075034,0,418083.74999999994,434122.0721631968,0,0
Nevada,30-49,female,2020-11-01,0.03747118189541647,22,418465.33333333326,434145.7239555927,5.067422937983446,5.25730526463363
Nevada,30-49,female,2020-12-01,0.03550256143847082,43,418846.91666666657,433717.0550589389,9.914297696722262,10.266280659819431
Nevada,30-49,female,2021-01-01,0.03309144389991747,46,419228.4999999999,433101.37638899643,10.621069917516127,10.972536456848715
Nevada,30-49,female,2021-02-01,0.03384689444213395,11,419610.0833333332,433812.58153077157,2.5356572096606516,2.6214813315774714
Nevada,30-49,female,2021-03-01,0.03597010245734391,0,419991.6666666665,435098.80994789716,0,0
Nevada,30-49,female,2021-04-01,0.03735530389512828,0,420373.2499999998,436076.4205031325,0,0
Nevada,30-49,female,2021-05-01,0.03843901801690275,0,420754.83333333314,436928.23595253204,0,0
Nevada,30-49,female,2021-06-01,0.03902687306871839,0,421136.41666666645,437572.0541445314,0,0
Nevada,30-49,female,2021-07-01,0.03909145926217124,44,421518,437995.75372527185,10.045759490992356,10.438462888892053
Nevada,50-64,female,2020-07-01,0.04403533377581577,73,290957,303769.38860941003,24.031387867677537,25.089618053526813
Nevada,50-64,female,2020-08-01,0.04434559179150504,103,291215.9166666667,304130.05883035564,33.867089756311664,35.368945893811315
Nevada,50-64,female,2020-09-01,0.04350921356950712,46,291474.8333333334,304156.6741069699,15.123784521598925,15.781808492328382
Nevada,50-64,female,2020-10-01,0.04243294552003815,27,291733.75000000006,304112.8723201065,8.87828252517376,9.255014203875964
Nevada,50-64,female,2020-11-01,0.04116305329142344,78,291992.66666666674,304011.97636537155,25.656883959813822,26.712999641543504
Nevada,50-64,female,2020-12-01,0.04025422908157294,190,292251.58333333343,304015.9455182858,62.496721899270234,65.01247925945081
Nevada,50-64,female,2021-01-01,0.03806440424541928,212,292510.5000000001,303644.73791802983,69.81843369116125,72.4760307749636
Nevada,50-64,female,2021-02-01,0.03663035329373179,130,292769.4166666668,303493.6638327666,42.834502163324764,44.40354511072847
Nevada,50-64,female,2021-03-01,0.03756875639148581,34,293028.3333333335,304037.04340413655,11.182847859366277,11.602973546357854
Nevada,50-64,female,2021-04-01,0.04028461479115391,67,293287.2500000002,305102.21388940705,21.95985376372459,22.844498013466307
Nevada,50-64,female,2021-05-01,0.04134002701712045,55,293546.16666666686,305681.373127439,17.992591251894968,18.73640546035631
Nevada,50-64,female,2021-06-01,0.04114865379872259,51,293805.08333333355,305894.76699172176,16.67240028378131,17.358447111052353
Nevada,50-64,female,2021-07-01,0.03965691531430787,140,294064,305725.67114498664,45.792687109224374,47.60868382392948
New Hampshire,18-29,female,2020-07-01,0.02760047742810611,0,101953,104766.95147522769,0,0
New Hampshire,18-29,female,2020-08-01,0.02753649428636895,0,101998.83333333333,104807.52362463296,0,0
New Hampshire,18-29,female,2020-09-01,0.02613185994385136,0,102044.66666666666,104711.283604017,0,0
New Hampshire,18-29,female,2020-10-01,0.02464769423605525,0,102090.49999999999,104606.79542840598,0,0
New Hampshire,18-29,female,2020-11-01,0.02312988081233254,0,102136.33333333331,104498.73454994199,0,0
New Hampshire,18-29,female,2020-12-01,0.02144795822783961,0,102182.16666666664,104373.76550896345,0,0
New Hampshire,18-29,female,2021-01-01,0.02050882702129351,0,102227.99999999997,104324.57636873276,0,0
New Hampshire,18-29,female,2021-02-01,0.01980063835898574,0,102273.8333333333,104298.9205207538,0,0
New Hampshire,18-29,female,2021-03-01,0.01970222472376007,0,102319.66666666663,104335.59173299352,0,0
New Hampshire,18-29,female,2021-04-01,0.01989201070734583,0,102365.49999999996,104401.75562206277,0,0
New Hampshire,18-29,female,2021-05-01,0.02123446025430293,0,102411.33333333328,104585.98272059011,0,0
New Hampshire,18-29,female,2021-06-01,0.02290884987689188,0,102457.16666666661,104804.34251664497,0,0
New Hampshire,18-29,female,2021-07-01,0.02489696491868258,0,102503,105055.01359505972,0,0
New Hampshire,30-49,female,2020-07-01,0.02620802260852309,0,165118,169445.4162770741,0,0
New Hampshire,30-49,female,2020-08-01,0.02664617601848551,0,165254.58333333334,169657.98604869482,0,0
New Hampshire,30-49,female,2020-09-01,0.02586679044362207,0,165391.1666666667,169669.30531605953,0,0
New Hampshire,30-49,female,2020-10-01,0.0244308110570263,0,165527.75000000003,169571.72718494473,0,0
New Hampshire,30-49,female,2020-11-01,0.02311803507782609,0,165664.33333333337,169494.16720247807,0,0
New Hampshire,30-49,female,2020-12-01,0.02158303996831126,0,165800.91666666672,169379.40447786602,0,0
New Hampshire,30-49,female,2021-01-01,0.02026770769548999,0,165937.50000000006,169300.67274572043,0,0
New Hampshire,30-49,female,2021-02-01,0.01920387839923434,0,166074.0833333334,169263.34983493105,0,0
New Hampshire,30-49,female,2021-03-01,0.01956513985091173,0,166210.66666666674,169462.60160471336,0,0
New Hampshire,30-49,female,2021-04-01,0.02003733933451591,0,166347.2500000001,169680.40629561365,0,0
New Hampshire,30-49,female,2021-05-01,0.02115334996102553,0,166483.83333333343,170005.52412268647,0,0
New Hampshire,30-49,female,2021-06-01,0.0220339517549738,0,166620.41666666677,170291.7228888937,0,0
New Hampshire,30-49,female,2021-07-01,0.02279202625578208,0,166757,170557.72992233545,0,0
New Hampshire,50-64,female,2020-07-01,0.0307135836503415,0,158905,163785.54200995754,0,0
New Hampshire,50-64,female,2020-08-01,0.03180469097471226,0,158886.25,163939.57808138087,0,0
New Hampshire,50-64,female,2020-09-01,0.03075490040380319,0,158867.5,163753.4541399012,0,0
New Hampshire,50-64,female,2020-10-01,0.02820733199938222,0,158848.75,163329.44942893687,0,0
New Hampshire,50-64,female,2020-11-01,0.02536532640883816,0,158830,162858.77479351577,0,0
New Hampshire,50-64,female,2020-12-01,0.0225286832515701,0,158811.25,162389.0583480359,0,0
New Hampshire,50-64,female,2021-01-01,0.02017942936836624,0,158792.5,161996.84203797628,0,0
New Hampshire,50-64,female,2021-02-01,0.01918844587215849,0,158773.75,161820.37150779463,0,0
New Hampshire,50-64,female,2021-03-01,0.01986407465230062,0,158755,161908.521171426,0,0
New Hampshire,50-64,female,2021-04-01,0.02124891048618154,0,158736.25,162109.22236716212,0,0
New Hampshire,50-64,female,2021-05-01,0.02314536538093294,0,158717.5,162391.07452984824,0,0
New Hampshire,50-64,female,2021-06-01,0.02546619696108358,0,158698.75,162740.2036249778,0,0
New Hampshire,50-64,female,2021-07-01,0.02807837761256784,0,158680,163135.47695956228,0,0
New Jersey,18-29,female,2020-07-01,0.02093319139401724,0,668451,682443.8127205222,0,0
New Jersey,18-29,female,2020-08-01,0.02029738028357555,0,668278.3333333334,681842.6328002741,0,0
New Jersey,18-29,female,2020-09-01,0.01876063144399201,0,668105.6666666667,680639.7508446428,0,0
New Jersey,18-29,female,2020-10-01,0.01717399839725865,0,667933.0000000001,679404.0802714763,0,0
New Jersey,18-29,female,2020-11-01,0.01820072901957285,0,667760.3333333335,679914.0582103531,0,0
New Jersey,18-29,female,2020-12-01,0.01839217177208389,0,667587.6666666669,679866.0537049249,0,0
New Jersey,18-29,female,2021-01-01,0.01657668583081286,0,667415.0000000002,678478.5287737723,0,0
New Jersey,18-29,female,2021-02-01,0.01475911069053722,0,667242.3333333336,677090.2367884126,0,0
New Jersey,18-29,female,2021-03-01,0.01489311574924233,0,667069.666666667,677004.4124251421,0,0
New Jersey,18-29,female,2021-04-01,0.01558757403606562,0,666897.0000000003,677292.3063619304,0,0
New Jersey,18-29,female,2021-05-01,0.01643379216473084,0,666724.3333333337,677681.1424585024,0,0
New Jersey,18-29,female,2021-06-01,0.01747957477033767,0,666551.6666666671,678202.7063624603,0,0
New Jersey,18-29,female,2021-07-01,0.01866267035968842,0,666379,678815.4116116188,0,0
New Jersey,30-49,female,2020-07-01,0.01833219630686631,0,1200825,1222838.7596301928,0,0
New Jersey,30-49,female,2020-08-01,0.01780777494224485,0,1200565.8333333333,1221945.239496682,0,0
New Jersey,30-49,female,2020-09-01,0.01742597112341399,0,1200306.6666666665,1221223.175979241,0,0
New Jersey,30-49,female,2020-10-01,0.01735268905931524,0,1200047.4999999998,1220871.5511239083,0,0
New Jersey,30-49,female,2020-11-01,0.018091502948603,0,1199788.333333333,1221494.3075035326,0,0
New Jersey,30-49,female,2020-12-01,0.01757063577689765,62,1199529.1666666663,1220605.656757932,5.07944557332948,5.168694661447028
New Jersey,30-49,female,2021-01-01,0.01609299339753257,58,1199269.9999999995,1218569.8441918585,4.759677935281989,4.836275400868864
New Jersey,30-49,female,2021-02-01,0.01518570014026585,41,1199010.8333333328,1217218.652313263,3.3683348445311414,3.4194853674522
New Jersey,30-49,female,2021-03-01,0.01565782589622552,53,1198751.666666666,1217521.5115561427,4.353105838126791,4.421266011448022
New Jersey,30-49,female,2021-04-01,0.01609047566546961,29,1198492.4999999993,1217776.8144064972,2.381388745205632,2.4197064228603864
New Jersey,30-49,female,2021-05-01,0.01661189092882467,10,1198233.3333333326,1218138.2547739479,0.8209248794879788,0.8345619940467918
New Jersey,30-49,female,2021-06-01,0.01702744961457118,0,1197974.1666666658,1218372.6114291404,0,0
New Jersey,30-49,female,2021-07-01,0.01735720054532209,0,1197715,1218503.9794511406,0,0
New Jersey,50-64,female,2020-07-01,0.0208559351554456,58,983787,1004304.7978787704,5.775139193052145,5.895585121576113
New Jersey,50-64,female,2020-08-01,0.02113922986239197,36,983205.25,1003989.4517816607,3.5856950425241103,3.661493874244467
New Jersey,50-64,female,2020-09-01,0.02083846696061472,17,982623.5,1003099.8673394737,1.6947465106429707,1.7300624298116218
New Jersey,50-64,female,2020-10-01,0.02007435243653352,47,982041.75,1001755.60219689,4.691763130341085,4.785947236968285
New Jersey,50-64,female,2020-11-01,0.01916816122207911,156,981460,1000272.7835130218,15.595745737689478,15.894687506368065
New Jersey,50-64,female,2020-12-01,0.01767590176077872,323,980878.25,998216.1575862847,32.357721075265225,32.929672974194304
New Jersey,50-64,female,2021-01-01,0.01601055258520707,367,980296.5,995991.5886623444,36.84770074141844,37.437652791782895
New Jersey,50-64,female,2021-02-01,0.01525154379789247,251,979714.75,994656.9124190662,25.234831917022795,25.61970206123772
New Jersey,50-64,female,2021-03-01,0.01531736954616202,266,979133,994130.7419958422,26.7570439946331,27.16689152546181
New Jersey,50-64,female,2021-04-01,0.01581333089253592,250,978551.25,994025.4047115546,25.15026264067615,25.54797206584734
New Jersey,50-64,female,2021-05-01,0.01687950623737329,151,977969.5,994477.1422752108,15.18385828904375,15.440154319741055
New Jersey,50-64,female,2021-06-01,0.01801713273918244,52,977387.75,994997.4748294009,5.226143916487402,5.320304045144826
New Jersey,50-64,female,2021-07-01,0.01921436822264595,55,976806,995574.7101660899,5.524447280387872,5.63059604465984
New Mexico,18-29,female,2020-07-01,0.02958563093456557,0,163230,168059.26253744916,0,0
New Mexico,18-29,female,2020-08-01,0.02919152393007866,0,163145.16666666666,167907.6227034933,0,0
New Mexico,18-29,female,2020-09-01,0.02790739239874871,0,163060.3333333333,167610.9220403374,0,0
New Mexico,18-29,female,2020-10-01,0.02688349031609052,0,162975.49999999997,167356.85027601,0,0
New Mexico,18-29,female,2020-11-01,0.02781866717240927,0,162890.66666666663,167422.06790815847,0,0
New Mexico,18-29,female,2020-12-01,0.02857017002097321,0,162805.83333333328,167457.22367207287,0,0
New Mexico,18-29,female,2021-01-01,0.02715981359200632,0,162720.99999999994,167140.47202750482,0,0
New Mexico,18-29,female,2021-02-01,0.02657396980524038,0,162636.1666666666,166958.05524890663,0,0
New Mexico,18-29,female,2021-03-01,0.0276513625593421,0,162551.33333333326,167046.09918583775,0,0
New Mexico,18-29,female,2021-04-01,0.02809513767357988,0,162466.4999999999,167031.01868484457,0,0
New Mexico,18-29,female,2021-05-01,0.02824258549825645,0,162381.66666666657,166967.74477084927,0,0
New Mexico,18-29,female,2021-06-01,0.02870211294168438,0,162296.83333333323,166955.0953737443,0,0
New Mexico,18-29,female,2021-07-01,0.02937777090996066,0,162212,166977.42697484654,0,0
New Mexico,30-49,female,2020-07-01,0.03539111516821612,0,256958,266052.03017139446,0,0
New Mexico,30-49,female,2020-08-01,0.03503586719876926,0,257069.5,266076.152862854,0,0
New Mexico,30-49,female,2020-09-01,0.03372799114176543,0,257181,265855.19848983036,0,0
New Mexico,30-49,female,2020-10-01,0.03228382103597108,0,257292.5,265598.8850238976,0,0
New Mexico,30-49,female,2020-11-01,0.03314537788006568,31,257404,265935.7528478404,11.65695084922905,12.043324890056098
New Mexico,30-49,female,2020-12-01,0.03384860794816995,69,257515.5,266232.0412000769,25.91724109876977,26.79450363182022
New Mexico,30-49,female,2021-01-01,0.03253681771747391,53,257627,266009.36273809965,19.924110735974853,20.572377895174032
New Mexico,30-49,female,2021-02-01,0.0315269973986334,22,257738.5,265864.2210190277,8.274900592368718,8.535783361818277
New Mexico,30-49,female,2021-03-01,0.03293917028922016,0,257850,266343.3650590754,0,0
New Mexico,30-49,female,2021-04-01,0.0339634969063337,0,257961.5,266722.7746072032,0,0
New Mexico,30-49,female,2021-05-01,0.03384856169747598,0,258073,266808.3998629527,0,0
